"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"大雅區","房地(土地+建物)+車位","臺中市大雅區雅環路二段64巷46弄31~60號",25.66,"住","","",1080228,"土地1建物1車位1","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830121,128.08,3,2,2,"有","有",5730000,44738,"坡道機械",0,0,"","RPQNMLTKMHOFFHB88CA"
"大里區","房地(土地+建物)","臺中市大里區新仁路三段98巷1~30號",29.82,"住","","",1080312,"土地1建物1車位0","四層","","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",680401,59.79,3,2,1,"有","無",3e+06,50176,"",0,0,"陽台外推","RPWNMLPKMHOFFIB56CA"
"南區","房地(土地+建物)+車位","臺中市南區德富路61~90號",17.22,"住","","",1080322,"土地3建物1車位1","九層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",871219,126.1,3,2,2,"有","有",6660000,52815,"坡道平面",21.96,0,"親友、員工或其他特殊關係間之交易。;","RPPNMLNLMHOFFAB77EA"
"太平區","房地(土地+建物)","臺中市太平區永豐路311巷1~30號",70.92,"工","","",1080316,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",640412,75.73,3,2,1,"有","無",6110000,80681,"",0,0,"","RPPNMLOJNHOFFJB48CA"
"太平區","房地(土地+建物)","臺中市太平區大興六街92巷1~30號",156.9,"","鄉村區","乙種建築用地",1080225,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土造",680815,113.62,5,2,2,"有","無",8300000,73051,"",0,0,"","RPQNMLQKMHOFFJB78CA"
"太平區","房地(土地+建物)","臺中市太平區新民路1~30號",3.31,"住","","",1080301,"土地1建物1車位0","八層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",831018,25.37,1,1,1,"有","有",1060000,41782,"",0,0,"","RPPOMLPLMHOFFJB78CA"
"大肚區","房地(土地+建物)+車位","臺中市大肚區王福街841~870號",21.48,"住","","",1080226,"土地3建物1車位1","六層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830606,120.57,3,2,2,"有","有",3200000,26541,"坡道機械",0,0,"","RPPNMLOKMHOFFKB58CA"
"東區","房地(土地+建物)","臺中市東區南京東路一段331~360號",18.18,"住","","",1080306,"土地1建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",860408,123.33,3,2,2,"有","有",4500000,36487,"",0,0,"","RPSNMLKKMHOFFAB67EA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政北一路241~270號",37.1,"住","","",1080301,"土地1建物1車位2","三層","二十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1030120,417.98,3,2,3,"有","有",6.3e+07,150725,"坡道平面",61.56,0,"","RPSOMLQJNHOFFCB48DA"
"烏日區","房地(土地+建物)","臺中市烏日區五光路35巷1~30號",89.09,"","特定農業區","甲種建築用地",1080123,"土地3建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",840721,178.37,4,1,2,"有","無",7700000,43169,"",0,0,"","RPRNMLMLMHOFFIB48CA"
"大里區","房地(土地+建物)","臺中市大里區立仁路222巷31~60號",131.98,"","鄉村區","乙種建築用地",1080302,"土地1建物1車位0","全","五層","透天厝","住家用","鋼筋混凝土造",1050720,315.96,5,3,3,"有","無",20420000,64628,"",0,0,"","RPTNMLPLMHOFFIB98CA"
"大雅區","房地(土地+建物)","臺中市大雅區中清路三段997巷31~60號",12.5,"住","","",1080312,"土地2建物1車位0","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830812,110.7,3,2,2,"有","有",4300000,38844,"",0,0,"","RPXNMLQJNHOFFHB66CA"
"大雅區","房地(土地+建物)","臺中市大雅區神林南路43巷31~60號",23.8,"住","","",1080219,"土地4建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800830,110.45,3,2,2,"有","有",4300000,38932,"",0,0,"","RPRNMLQKMHOFFHB68CA"
"大甲區","房地(土地+建物)","臺中市大甲區工二路1~30號",16.67,"","工業區","丁種建築用地",1080316,"土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",811101,77.11,2,2,1,"有","有",2200000,28531,"",0,0,"","RPQNMLMLMHOFFEB97CA"
"沙鹿區","房地(土地+建物)","臺中市沙鹿區保安路55巷1~30號",28.1,"商","","",1080317,"土地3建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",940103,115.83,3,2,2,"有","無",4900000,42303,"",0,0,"","RPUNMLLKMHOFFFB28CA"
"沙鹿區","房地(土地+建物)","臺中市沙鹿區星河路841~870號",122.22,"住","","",1080226,"土地2建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",950919,224.69,6,2,4,"有","有",9500000,42280,"",0,0,"含增建或未登記建物。","RPUPMLRKMHOFFFB09CA"
"沙鹿區","房地(土地+建物)+車位","臺中市沙鹿區保寧路1~30號",18.65,"商","","",1071124,"土地1建物1車位1","六層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",970325,127.77,2,2,1,"有","有",5420000,42420,"坡道平面",23.81,0,"","RPQQMLQJNHOFFFB68CA"
"豐原區","房地(土地+建物)","臺中市豐原區中陽路229巷1~30號",22.41,"住","","",1080307,"土地1建物1車位0","三層","五層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820917,96.62,3,2,2,"有","有",4300000,44504,"",0,0,"","RPSNMLQKMHOFFDB38CA"
"神岡區","房地(土地+建物)","臺中市神岡區前寮路67巷1~30號",67.71,"農","","",1080103,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",670301,101.92,3,3,2,"有","無",6380000,62598,"",0,0,"","RPWOMLRKMHOFFDB98CA"
"豐原區","房地(土地+建物)","臺中市豐原區自立街61~90號",84,"商","","",1080312,"土地1建物1車位0","全","三層","透天厝","住家用","加強磚造",620226,201.6,0,0,0,"無","無",5e+06,24802,"",0,0,"","RPWNMLNLMHOFFDB58CA"
"豐原區","房地(土地+建物)","臺中市豐原區直興街15巷1~30號",89,"商","","",1080312,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",660601,122.58,0,0,0,"無","無",6880000,56127,"",0,0,"含增建或未登記建物。;","RPXNMLNLMHOFFDB68CA"
"豐原區","房地(土地+建物)+車位","臺中市豐原區向陽路31~60號",3.83,"商","","",1080323,"土地1建物1車位1","六層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",860602,56.89,1,1,1,"有","有",2180000,38320,"坡道機械",0,0,"","RPQNMLNKMHOFFDB87CA"
"神岡區","房地(土地+建物)","臺中市神岡區厚生路121~150號",149,"","特定農業區","甲種建築用地",1080307,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",830804,114.43,5,2,2,"有","無",6300000,55055,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPVNMLPKMHOFFDB58CA"
"豐原區","房地(土地+建物)","臺中市豐原區三村路98巷43弄1~30號",104,"住","","",1080117,"土地2建物1車位0","全","二層","透天厝","住家用","加強磚造",581003,87.52,2,2,1,"有","無",5e+06,57130,"",0,0,"","RPQNMLKKMHOFFDB57CA"
"西屯區","房地(土地+建物)","臺中市西屯區文心路二段541~570號",7.78,"住","","",1080220,"土地1建物1車位0","八層","二十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",941110,115.35,3,2,2,"有","有",6150000,53316,"",0,0,"","RPVNMLLJNHOFFCB08CA"
"南屯區","房地(土地+建物)","臺中市南屯區向心路91~120號",3.37,"住","","",1080316,"土地1建物1車位0","十三層","二十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",861216,44.62,0,0,0,"無","有",2450000,54908,"",0,0,"","RPXOMLQLMHOFFCB98CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區永春南路61巷1~30號",19.55,"商","","",1080306,"土地1建物1車位1","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1001117,153.99,3,2,2,"有","有",8680000,65928,"坡道平面",37.5,1000000,"","RPUPMLQLMHOFFCB78CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區大洲街1~30號",15.08,"住","","",1080323,"土地1建物1車位1","二層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",840322,104.63,2,2,1,"有","有",5500000,52566,"升降機械",0,0,"","RPUNMLQKMHOFFCB48CA"
"西屯區","房地(土地+建物)","臺中市西屯區櫻城二街1~30號",3.63,"住","","",1080305,"土地1建物1車位0","五層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840424,20.79,1,0,1,"有","有",1150000,55315,"",0,0,"","RPTSMLOLMHOFFCB78CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區干城街301~330號",35.79,"住","","",1080215,"土地1建物1車位2","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",970226,246.23,4,2,2,"有","有",20520000,83337,"坡道平面",40.2,0,"","RPPOMLNLMHOFFCB87CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區國安一路31~60號",13.16,"住","","",1080317,"土地1建物1車位1","八層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",960108,117.62,2,2,1,"有","有",7800000,66315,"坡道平面",23.61,0,"","RPVRMLTKMHOFFCB66CA"
"西屯區","房地(土地+建物)","臺中市西屯區福上巷211~240號",3.32,"住","","",1080323,"土地1建物1車位0","五層","五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",780419,19.59,1,1,1,"有","有",9e+05,45942,"",0,0,"","RPPQMLKKMHOFFCB67CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區工業區一路91~120號",16.62,"住","","",1080315,"土地1建物1車位1","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",970711,140.02,3,2,2,"有","有",9400000,67133,"坡道平面",27.12,0,"","RPROMLKKMHOFFCB67CA"
"北區","房地(土地+建物)","臺中市北區德化街478巷2弄1~30號",90,"住","","",1080119,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",660530,167.8,5,2,3,"有","無",8800000,52443,"",0,0,"","RPWPMLLJNHOFFBB28CA"
"北區","房地(土地+建物)","臺中市北區文昌東一街83巷1~30號",30.46,"住","","",1080122,"土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",760625,96.48,3,2,2,"有","有",4300000,44569,"",0,0,"","RPPOMLTKMHOFFBB28CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區松明街61~90號",19.1,"住","","",1080302,"土地1建物1車位1","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",810908,170.29,3,2,2,"有","有",7280000,42753,"坡道機械",0,0,"","RPUOMLKLMHOFFBB97CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區大連路二段211~240號",23.31,"住","","",1080304,"土地1建物1車位1","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",950413,175.48,4,2,2,"有","有",12780000,72829,"坡道平面",19.9,0,"","RPSQMLTKMHOFFBB78CA"
"北區","房地(土地+建物)+車位","臺中市北區五權路361~390號",8.98,"商","","",1080302,"土地2建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",980908,126.82,3,2,2,"有","有",9160000,72228,"坡道平面",15.97,0,"","RPPPMLMLMHOFFBB77CA"
"北屯區","房地(土地+建物)","臺中市北屯區東山路一段241~270號",24,"住","","",1080303,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",771126,86.31,3,2,1,"有","有",3100000,35917,"",0,0,"","RPWPMLQLMHOFFBB88CA"
"北區","房地(土地+建物)","臺中市北區民權路359巷10弄1~30號",28.25,"住","","",1080301,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",690530,86.02,3,2,2,"有","有",4500000,52313,"",0,0,"","RPPQMLNLMHOFFBB97CA"
"北屯區","房地(土地+建物)","臺中市北屯區太原路三段139巷1~30號",9.19,"住","","",1080321,"土地3建物1車位0","七層，八層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840127,62.05,1,1,1,"有","有",2650000,42707,"",0,0,"","RPWOMLKKMHOFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區中清路二段742巷61~90號",13.51,"住","","",1080312,"土地1建物1車位0","四層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820716,84.81,2,2,1,"有","有",4100000,48343,"",0,0,"","RPVNMLLKMHOFFBB97CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區松和街186巷1~30號",40.23,"住","","",1080306,"土地1建物1車位1","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",880721,186.03,4,2,2,"有","有",10200000,54830,"坡道機械",11.69,0,"","RPOOMLLKMHOFFBB37CA"
"北區","房地(土地+建物)","臺中市北區進化北路430巷31~60號",27.76,"住","","",1080303,"土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","見其他登記事項",690115,73.15,3,2,1,"有","有",3480000,47573,"",0,0,"","RPPNMLLKMHOFFBB37CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區松竹路二段331~360號",15.02,"住","","",1080308,"土地1建物1車位1","十三層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",821214,124.18,3,2,2,"有","有",6750000,54357,"坡道機械",0,0,"","RPUNMLPKMHOFFBB28CA"
"南區","房地(土地+建物)+車位","臺中市南區工學北路151~180號",15.26,"住","","",1080313,"土地4建物1車位1","七層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840123,166.04,4,2,2,"有","有",7500000,45170,"坡道平面",0,0,"","RPPOMLKMMHOFFAB47CA"
"中區","房地(土地+建物)","臺中市中區成功路306巷1~30號",3.74,"商","","",1080318,"土地1建物1車位0","十六層","十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",821102,42.31,1,0,1,"有","有",1400000,33089,"",0,0,"","RPWNMLTJNHOFFAB78CA"
"中區","房地(土地+建物)","臺中市中區成功路306巷1~30號",4.14,"商","","",1080318,"土地1建物1車位0","四層","十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",821102,46,1,0,1,"有","有",1500000,32609,"",0,0,"","RPXNMLTJNHOFFAB88CA"
"中區","房地(土地+建物)","臺中市中區成功路306巷1~30號",3.74,"商","","",1080318,"土地1建物1車位0","六層","十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",821102,42.31,1,0,1,"有","有",1400000,33089,"",0,0,"","RPTOMLTJNHOFFAB58CA"
"中區","房地(土地+建物)","臺中市中區成功路306巷1~30號",7.48,"商","","",1080318,"土地1建物2車位0","十四層","十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",821102,84.61,1,0,1,"有","有",2800000,33093,"",0,0,"","RPSOMLKKNHOFFAB67CA"
"南區","房地(土地+建物)","臺中市南區學府路168巷1~30號",3.88,"住","","",1080325,"土地3建物1車位0","十一層","十九層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",860428,43.01,1,1,1,"有","有",1780000,41386,"",0,0,"","RPSOMLLKMHOFFAB67CA"
"南區","房地(土地+建物)+車位","臺中市南區工學路121~150號",13.16,"住","","",1080323,"土地1建物1車位1","四層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830711,119.65,3,2,2,"有","有",5500000,45967,"坡道機械",0,0,"","RPUNMLQKMHOFFAB28CA"
"西區","房地(土地+建物)+車位","臺中市西區大忠南街91~120號",15,"住","","",1080306,"土地1建物1車位1","十四層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",860606,192.71,3,2,2,"有","有",1.3e+07,67459,"坡道機械",0,0,"","RPRPMLMKMHOFFAB77CA"
"南區","房地(土地+建物)+車位","臺中市南區美村路二段61~90號",15.79,"住","","",1080319,"土地1建物1車位1","十二層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840220,155.37,3,2,2,"有","有",7e+06,45054,"坡道平面",0,0,"","RPOQMLLKMHOFFAB47CA"
"西區","房地(土地+建物)","臺中市西區忠明南路121~150號",11.57,"其他","","",1080313,"土地1建物1車位0","二十三層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",871030,139.2,2,2,2,"有","有",8300000,59626,"",0,0,"含增建或未登記建物。","RPVNMLQLMHOFFAB48CA"
"中區","房地(土地+建物)","臺中市中區建國路181~210號",3.88,"商","","",1080326,"土地1建物1車位0","九層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",730626,45.05,1,0,1,"有","無",1100000,24417,"",0,0,"","RPWQMLTKMHOFFAB09CA"
"中區","房地(土地+建物)","臺中市中區建國路181~210號",4.35,"商","","",1080326,"土地1建物1車位0","九層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",730626,50.15,1,0,1,"有","無",2e+06,39880,"",0,0,"","SPWQMLTKMHOFFAB56CA"
"西區","房地(土地+建物)","臺中市西區三民路一段50巷1~30號",2.46,"住","","",1080222,"土地2建物1車位0","六層","十九層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840113,32.03,1,0,1,"有","有",1180000,36840,"",0,0,"","RPTOMLMKMHOFFAB87CA"
"南區","房地(土地+建物)+車位","臺中市南區德富路271~300號",21.2,"住","","",1080326,"土地2建物1車位1","一層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",831102,126.17,3,2,2,"有","無",6350000,50329,"坡道平面",0,0,"","RPUPMLQKMHOFFAB48CA"
"南區","房地(土地+建物)+車位","臺中市南區柳川東路一段91~120號",13.76,"住","","",1080302,"土地1建物1車位1","四層","二十層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",881012,170.25,3,2,2,"有","有",10850000,63730,"坡道機械",16.57,0,"","RPXQMLTJNHOFFAB56CA"
