"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"清水區","房地(土地+建物)+車位","臺中市清水區鎮政路1~30號",50.61,"住","","",1080925,"土地1建物1車位1","七層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",970530,164.11,3,2,2,"有","有",3340000,20352,"坡道平面",0,0,"親友、員工或其他特殊關係間之交易。;","RPWNMLOLIIOFFFB58CA"
"神岡區","房地(土地+建物)","臺中市神岡區東洲路79巷31~60號",90.14,"農","","",1081002,"土地2建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",931227,176.3,4,3,3,"有","無",11800000,66931,"",0,0,"","RPSNMLOLIIOFFDB97CA"
"大雅區","房地(土地+建物)+車位","臺中市大雅區神林南路115巷61~90號",18.54,"住","","",1080919,"土地1建物1車位1","八層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830426,103.27,3,2,2,"有","有",5780000,55970,"坡道平面",0,0,"總價含屋況全新整修及傢具家電","RPPNMLMKJIOFFHB87CA"
"大雅區","房地(土地+建物)","臺中市大雅區中山北路121~150號",11.31,"住","","",1081007,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",700115,41.79,1,1,1,"有","無",1500000,35894,"",0,0,"","RPSNMLQLIIOFFHB58CA"
"西屯區","房地(土地+建物)","臺中市西屯區臺灣大道二段871~900號",4.81,"住","","",1080901,"土地1建物1車位0","五層","十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",951124,54.12,1,1,1,"有","有",5080000,93865,"",0,0,"","RPVUMLNLIIOFFCB78CA"
"西屯區","房地(土地+建物)","臺中市西屯區逢甲路19巷1~30號",3.68,"住","","",1080925,"土地2建物1車位0","七層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",890615,27.56,1,0,1,"有","無",2084000,75617,"",0,0,"","RPPTNLSLIIOFFCB68CA"
"西屯區","房地(土地+建物)","臺中市西屯區逢甲路19巷1~30號",3.18,"住","","",1080925,"土地2建物1車位0","七層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",890615,23.95,1,0,1,"有","無",1811000,75616,"",0,0,"","SPPTNLSLIIOFFCB78CA"
"西屯區","房地(土地+建物)","臺中市西屯區逢甲路19巷1~30號",3.28,"住","","",1080925,"土地2建物1車位0","七層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",890615,23.95,1,0,1,"有","無",1811000,75616,"",0,0,"","TPPTNLSLIIOFFCB88CA"
"西屯區","房地(土地+建物)","臺中市西屯區逢甲路19巷1~30號",3.18,"住","","",1080925,"土地2建物1車位0","七層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",890615,23.95,1,0,1,"有","無",1811000,75616,"",0,0,"","UPPTNLSLIIOFFCB98CA"
"西屯區","房地(土地+建物)","臺中市西屯區逢甲路19巷1~30號",3.18,"住","","",1080925,"土地2建物1車位0","七層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",890615,23.95,1,0,1,"有","無",1811000,75616,"",0,0,"","VPPTNLSLIIOFFCB09CA"
"西屯區","房地(土地+建物)","臺中市西屯區逢甲路19巷1~30號",3.18,"住","","",1080925,"土地2建物1車位0","六層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",890615,27.56,1,0,1,"有","無",2084000,75617,"",0,0,"","WPPTNLSLIIOFFCB56CA"
"西屯區","房地(土地+建物)","臺中市西屯區逢甲路19巷1~30號",3.78,"住","","",1080925,"土地2建物1車位0","六層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",890615,23.95,1,0,1,"有","無",1811000,75616,"",0,0,"","XPPTNLSLIIOFFCB66CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政北六路1~30號",23.31,"其他","","",1080618,"土地1建物1車位2","二十層","二十五層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",1021212,415.78,0,0,0,"無","有",57400000,151418,"坡道平面",56.51,3000000,"","RPSTMLSLIIOFFCB88CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區五權西路二段781~810號",25.09,"住","","",1080929,"土地2建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",990120,184.65,3,2,2,"有","有",1.4e+07,80257,"坡道平面",28.9,1500000,"","RPPNMLQLIIOFFCB77CA"
"西屯區","房地(土地+建物)","臺中市西屯區福聯街61~90號",4.19,"住","","",1080925,"土地1建物1車位0","三層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830604,23.81,1,0,1,"有","有",1e+06,41999,"",0,0,"","RPQNMLQLIIOFFCB87CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區何厝街61~90號",24.43,"住","","",1080402,"土地1建物1車位1","三層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",811206,131.17,3,2,2,"有","有",7100000,54128,"坡道機械",0,600000,"","RPOOMLQLIIOFFCB77CA"
"南屯區","房地(土地+建物)","臺中市南屯區大容東街10巷1~30號",92,"住","","",1080924,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",751015,138.17,5,3,3,"有","無",1.5e+07,108562,"",0,0,"親友間買賣","RPSNMLSLIIOFFCB28CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區文心南三路331~360號",0.91,"商","","",1081002,"土地1建物1車位2","十六層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1000615,306,4,2,4,"有","有",5500000,17974,"坡道平面",0,0,"親友、員工或其他特殊關係間之交易。;建物及土地均為持分買賣,非整筆.","RPPSMLPLIIOFFCB18CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政北六路1~30號",20.81,"其他","","",1080618,"土地1建物1車位2","二十層","二十五層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",1021212,375.7,0,0,0,"無","有",45180000,132147,"坡道平面",56.51,3000000,"","RPWPMLPLIIOFFCB58CA"
"西屯區","房地(土地+建物)","臺中市西屯區大弘街1~30號",23.99,"住","","",1080930,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",760821,90.51,3,2,2,"有","無",5e+06,55243,"",0,0,"含增建或未登記建物。;","RPXSMLPLIIOFFCB98CA"
"南屯區","房地(土地+建物)","臺中市南屯區大光街171巷1~30號",147,"住","","",1080911,"土地3建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土造",770212,198.31,4,1,3,"有","無",12880000,64949,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPXUNLKMIIOFFCB88CA"
"神岡區","房地(土地+建物)","臺中市神岡區大裡街121~150號",20.28,"住","","",1080927,"土地1建物1車位0","七層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",831111,116.55,3,2,2,"有","有",4800000,41184,"",0,0,"","RPSNMLNLIIOFFDB87CA"
"豐原區","房地(土地+建物)","臺中市豐原區圓環北路一段61~90號",74.96,"住","","",1080923,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",731020,200.81,6,3,4,"有","無",1.4e+07,69718,"",0,0,"","RPXNMLMLIIOFFDB28CA"
"西屯區","房地(土地+建物)","臺中市西屯區永福路121~150號",13.63,"住","","",1080922,"土地1建物1車位0","八層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",850527,113.21,3,2,2,"有","有",7e+06,61832,"",0,0,"","RPXSMLPJJIOFFCB88CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區惠中路一段181~210號",15.92,"其他","","",1081001,"土地1建物1車位2","二十四層","二十九層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",990211,300.73,0,0,0,"無","有",27550000,91610,"坡道平面",21.98,0,"含增建或未登記建物。;","RPSTMLPJJIOFFCB48CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區何厝街37巷1~30號",27.79,"商","","",1080925,"土地2建物2車位1","九層","十八層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1030507,184.77,3,2,2,"有","有",14380000,77831,"坡道平面",0,0,"","RPSNMLQJJIOFFCB97CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政北一路1~30號",36.71,"其他","","",1071218,"土地1建物1車位3","十七層","二十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",970627,393.52,2,2,2,"有","有",38500000,97835,"坡道平面",100.41,0,"","RPQQMLPJJIOFFCB97CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區長安路二段131巷61~90號",17.6,"住","","",1080813,"土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1030704,120.21,2,1,2,"有","有",8100000,67382,"坡道機械",35.69,0,"","RPPOMLRJJIOFFCB87CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政北六路1~30號",20.81,"其他","","",1080919,"土地1建物1車位1","十七層","二十五層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",1021212,346.61,0,0,0,"無","有",39880000,120868,"坡道平面",27.42,1300000,"","RPUPMLRJJIOFFCB48CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩南路151~180號",25.26,"住","","",1080928,"土地1建物1車位1","四層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",951121,141.24,3,2,2,"有","有",9270000,65633,"坡道平面",0,0,"","RPPSMLLJJIOFFCB67CA"
"南屯區","房地(土地+建物)","臺中市南屯區楓樹南街271~300號",185,"住","","",1080927,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造",620530,67.05,3,2,1,"有","無",25180000,375541,"",0,0,"","RPTNMLLJJIOFFCB57CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區五權五街301~330號",10.1,"住","","",1080924,"土地1建物1車位1","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870507,103.74,3,2,2,"有","有",6200000,59765,"坡道機械",6.86,0,"含增建或未登記建物。;","RPWPMLSKJIOFFCB88CA"
"西屯區","房地(土地+建物)","臺中市西屯區成都路1~30號",10.21,"商","","",1080910,"土地1建物1車位0","三層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",831209,95.71,3,2,2,"有","有",5020000,52450,"",0,0,"","RPXNMLRKJIOFFCB68CA"
"西屯區","房地(土地+建物)","臺中市西屯區臺灣大道三段376巷1~30號",378,"住","","",1080912,"土地6建物2車位0","全","二層","透天厝","住家用","加強磚造",760720,227.58,5,0,5,"有","無",5e+07,219703,"",0,0,"","RPXNMLMKJIOFFCB18CA"
"南屯區","房地(土地+建物)","臺中市南屯區精誠路661~690號",12.19,"住","","",1081007,"土地1建物1車位0","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820108,96.55,3,2,2,"有","有",5300000,54894,"",0,0,"","RPQNMLSJJIOFFCB97CA"
"東區","房地(土地+建物)","臺中市東區十甲路421~450號",3.82,"住","","",1081005,"土地1建物1車位0","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830322,30.55,1,1,1,"有","有",1320000,43208,"",0,0,"","RPXNMLSLIIOFFAB58CA"
"西區","房地(土地+建物)","臺中市西區三民路一段50巷1~30號",2.73,"住","","",1080920,"土地2建物1車位0","十九層","十九層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840113,35.29,1,1,1,"有","有",1500000,42505,"",0,0,"","RPWOMLNLIIOFFAB08CA"
"南區","房地(土地+建物)","臺中市南區工學北路61~90號",7.32,"住","","",1080909,"土地1建物1車位0","四層","二十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",860918,89.27,2,1,1,"有","有",4e+06,44808,"",0,0,"","RPXNMLMLIIOFFAB97CA"
"西區","房地(土地+建物)","臺中市西區健行路964巷31~60號",4.56,"住","","",1080904,"土地1建物1車位0","七層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",820203,26.57,0,0,0,"無","有",1230000,46293,"",0,0,"","RPUOMLTLIIOFFAB48CA"
"西區","房地(土地+建物)+車位","臺中市西區大進街121~150號",15.81,"住","","",1080802,"土地1建物1車位1","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830714,154.88,2,2,2,"有","有",8e+06,51653,"坡道機械",0,0,"","RPVNMLKMIIOFFAB67CA"
"北區","房地(土地+建物)+車位","臺中市北區忠明七街1~30號",15.38,"住","","",1080701,"土地1建物1車位1","六層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",1011220,90.53,2,2,2,"有","有",6880000,75997,"升降機械",14.87,0,"","RPRRMLPJJIOFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區文心路四段271~300號",9.24,"住","","",1080920,"土地1建物1車位0","三層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1020725,94.14,2,2,2,"有","有",6660000,70746,"",0,0,"","RPSPMLRJJIOFFBB18CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區瀋陽路一段91~120號",28.26,"住","","",1080924,"土地1建物1車位1","三層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",811124,221.57,4,2,2,"有","有",11500000,51902,"坡道平面",0,0,"","RPRQMLQJJIOFFBB08CA"
"北區","房地(土地+建物)+車位","臺中市北區忠明路421~450號",32.7,"住","","",1080908,"土地2建物1車位2","六層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1030401,289.32,4,2,3,"有","有",20800000,71893,"坡道平面",0,3000000,"","RPTPMLSJJIOFFBB38CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區綏遠路二段31~60號",22.48,"商","","",1080916,"土地1建物1車位1","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",990519,198.76,3,2,2,"有","有",13300000,71947,"坡道平面",30.58,1200000,"含增建或未登記建物。;所有權人共二位","RPUPMLSJJIOFFBB48CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區崇德路二段451~480號",21.09,"住","","",1080910,"土地1建物1車位2","十七層","二十層","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項",931110,258.47,4,2,2,"有","有",16050000,64478,"坡道平面",65.38,3600000,"","RPSOMLMJJIOFFBB57CA"
"北屯區","房地(土地+建物)","臺中市北屯區文昌東八街1~30號",17.73,"住","","",1080929,"土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800118,99.7,3,2,2,"有","有",4220000,42327,"",0,0,"","RPVPMLTLIIOFFBB78CA"
"北區","房地(土地+建物)","臺中市北區國泰街84巷1~30號",26.72,"住","","",1080905,"土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",690709,78.08,4,4,4,"有","無",4450000,56993,"",0,0,"","RPVOMLLMIIOFFBB97CA"
"北區","房地(土地+建物)+車位","臺中市北區太原路二段61~90號",20.01,"商","","",1080923,"土地2建物1車位1","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",970411,243.55,4,2,2,"有","有",19200000,82799,"坡道平面",29.78,1500000,"含增建或未登記建物。","RPRNMLRLIIOFFBB97CA"
"北區","房地(土地+建物)","臺中市北區自強街38巷1~30號",51,"住","","",1080904,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",NA,70.29,2,1,2,"有","無",4500000,64020,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPWNMLOLIIOFFBB18CA"
"北區","房地(土地+建物)","臺中市北區衛道路211~240號",101.8,"住","","",1080916,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",630828,122.72,4,2,2,"有","無",13200000,107562,"",0,0,"","RPTSMLNLIIOFFBB28CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區中清路二段415巷40弄1~30號",30.29,"住","","",1081008,"土地1建物1車位1","三層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830630,229.3,3,2,2,"有","有",9280000,40471,"坡道平面",0,0,"","RPPQMLOLIIOFFBB77CA"
"北區","房地(土地+建物)+車位","臺中市北區陝西三街31~60號",22.97,"住","","",1080930,"土地1建物2車位1","二層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",791229,139.43,3,2,2,"有","無",5500000,39446,"升降機械",0,0,"","RPWOMLPLIIOFFBB38CA"
"北區","房地(土地+建物)","臺中市北區德化街91~120號",11.9,"住","","",1080919,"土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",711230,48.32,2,2,1,"有","無",1950000,40356,"",0,0,"","RPUNMLPLIIOFFBB08CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區文心路四段211~240號",12.61,"住","","",1080922,"土地3建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831011,150.41,2,2,2,"有","有",6400000,42550,"坡道機械",0,0,"","RPRRMLOLIIOFFBB08CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區建和路一段91~120號",16.7,"住","","",1080912,"土地2建物1車位1","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1001221,123.9,2,2,1,"有","有",6080000,49072,"坡道平面",33.14,0,"","RPWOMLNLIIOFFBB18CA"
"北屯區","房地(土地+建物)","臺中市北屯區三光二街61~90號",168,"住","","",1080910,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",700508,114.37,7,4,6,"有","無",17600000,153887,"",0,0,"","RPROMLNLIIOFFBB67CA"
